,Date,Country/Region,Province/State,Confirmed,Recovered,Deaths
151472,2020-03-18,Romania,,260,19.0,0
151473,2020-03-19,Romania,,277,25.0,0
151474,2020-03-20,Romania,,308,25.0,0
151475,2020-03-21,Romania,,367,52.0,0
151476,2020-03-22,Romania,,433,64.0,3
151477,2020-03-23,Romania,,576,64.0,7
151478,2020-03-24,Romania,,794,79.0,11
151479,2020-03-25,Romania,,906,86.0,17
151480,2020-03-26,Romania,,1029,94.0,23
151481,2020-03-27,Romania,,1292,115.0,26
151482,2020-03-28,Romania,,1452,139.0,37
151483,2020-03-29,Romania,,1815,206.0,43
151484,2020-03-30,Romania,,2109,209.0,65
151485,2020-03-31,Romania,,2245,220.0,82
151486,2020-04-01,Romania,,2460,252.0,92
151487,2020-04-02,Romania,,2738,267.0,115
151488,2020-04-03,Romania,,3183,283.0,133
151489,2020-04-04,Romania,,3613,329.0,146
151490,2020-04-05,Romania,,3864,374.0,151
151491,2020-04-06,Romania,,4057,406.0,176
151492,2020-04-07,Romania,,4417,460.0,197
151493,2020-04-08,Romania,,4761,528.0,220
151494,2020-04-09,Romania,,5202,647.0,248
151495,2020-04-10,Romania,,5467,729.0,270
151496,2020-04-11,Romania,,5990,758.0,291
151497,2020-04-12,Romania,,6300,852.0,316
151498,2020-04-13,Romania,,6633,914.0,331
151499,2020-04-14,Romania,,6879,1051.0,351
151500,2020-04-15,Romania,,7216,1217.0,372
151501,2020-04-16,Romania,,7707,1357.0,392
151502,2020-04-17,Romania,,8067,1508.0,411
151503,2020-04-18,Romania,,8418,1730.0,421
151504,2020-04-19,Romania,,8746,1892.0,451
151505,2020-04-20,Romania,,8936,2017.0,478
151506,2020-04-21,Romania,,9242,2153.0,498
151507,2020-04-22,Romania,,9710,2406.0,524
151508,2020-04-23,Romania,,10096,2478.0,545
151509,2020-04-24,Romania,,10417,2817.0,567
151510,2020-04-25,Romania,,10635,2890.0,601
151511,2020-04-26,Romania,,11036,3054.0,619
151512,2020-04-27,Romania,,11339,3141.0,641
151513,2020-04-28,Romania,,11616,3404.0,663
151514,2020-04-29,Romania,,11978,3569.0,693
151515,2020-04-30,Romania,,12240,4017.0,717
151516,2020-05-01,Romania,,12567,4328.0,744
151517,2020-05-02,Romania,,12732,4547.0,771
151518,2020-05-03,Romania,,13163,4869.0,790
151519,2020-05-04,Romania,,13512,5269.0,818
151520,2020-05-05,Romania,,13837,5454.0,841
151521,2020-05-06,Romania,,14107,5788.0,864
151522,2020-05-07,Romania,,14499,6144.0,888
151523,2020-05-08,Romania,,14811,6423.0,923
151524,2020-05-09,Romania,,15131,6912.0,939
151525,2020-05-10,Romania,,15362,7051.0,961
151526,2020-05-11,Romania,,15588,7245.0,982
151527,2020-05-12,Romania,,15778,7685.0,1002
151528,2020-05-13,Romania,,16002,7961.0,1036
151529,2020-05-14,Romania,,16247,9053.0,1053
151530,2020-05-15,Romania,,16437,9370.0,1070
151531,2020-05-16,Romania,,16704,9574.0,1094
152117,2020-01-22,Russia,,0,0.0,0
152118,2020-01-23,Russia,,0,0.0,0
152119,2020-01-24,Russia,,0,0.0,0
152120,2020-01-25,Russia,,0,0.0,0
152121,2020-01-26,Russia,,0,0.0,0
152122,2020-01-27,Russia,,0,0.0,0
152123,2020-01-28,Russia,,0,0.0,0
152124,2020-01-29,Russia,,0,0.0,0
152125,2020-01-30,Russia,,0,0.0,0
152126,2020-01-31,Russia,,2,0.0,0
152127,2020-02-01,Russia,,2,0.0,0
152128,2020-02-02,Russia,,2,0.0,0
152129,2020-02-03,Russia,,2,0.0,0
152130,2020-02-04,Russia,,2,0.0,0
152131,2020-02-05,Russia,,2,0.0,0
152132,2020-02-06,Russia,,2,0.0,0
152133,2020-02-07,Russia,,2,0.0,0
152134,2020-02-08,Russia,,2,0.0,0
152135,2020-02-09,Russia,,2,0.0,0
152136,2020-02-10,Russia,,2,0.0,0
152137,2020-02-11,Russia,,2,0.0,0
152138,2020-02-12,Russia,,2,2.0,0
152139,2020-02-13,Russia,,2,2.0,0
152140,2020-02-14,Russia,,2,2.0,0
152141,2020-02-15,Russia,,2,2.0,0
152142,2020-02-16,Russia,,2,2.0,0
152143,2020-02-17,Russia,,2,2.0,0
152144,2020-02-18,Russia,,2,2.0,0
152145,2020-02-19,Russia,,2,2.0,0
152146,2020-02-20,Russia,,2,2.0,0
152147,2020-02-21,Russia,,2,2.0,0
152148,2020-02-22,Russia,,2,2.0,0
152149,2020-02-23,Russia,,2,2.0,0
152150,2020-02-24,Russia,,2,2.0,0
152151,2020-02-25,Russia,,2,2.0,0
152152,2020-02-26,Russia,,2,2.0,0
152153,2020-02-27,Russia,,2,2.0,0
152154,2020-02-28,Russia,,2,2.0,0
152155,2020-02-29,Russia,,2,2.0,0
152156,2020-03-01,Russia,,2,2.0,0
152157,2020-03-02,Russia,,3,2.0,0
152158,2020-03-03,Russia,,3,2.0,0
152159,2020-03-04,Russia,,3,2.0,0
152160,2020-03-05,Russia,,4,2.0,0
152161,2020-03-06,Russia,,13,2.0,0
152162,2020-03-07,Russia,,13,2.0,0
152163,2020-03-08,Russia,,17,3.0,0
152164,2020-03-09,Russia,,17,3.0,0
152165,2020-03-10,Russia,,20,3.0,0
152166,2020-03-11,Russia,,20,3.0,0
152167,2020-03-12,Russia,,28,3.0,0
152168,2020-03-13,Russia,,45,3.0,0
152169,2020-03-14,Russia,,59,8.0,0
152170,2020-03-15,Russia,,63,8.0,0
152171,2020-03-16,Russia,,90,8.0,0
152172,2020-03-17,Russia,,114,8.0,0
152173,2020-03-18,Russia,,147,8.0,0
152174,2020-03-19,Russia,,199,9.0,1
152175,2020-03-20,Russia,,253,9.0,1
152176,2020-03-21,Russia,,306,12.0,1
152177,2020-03-22,Russia,,367,16.0,1
152178,2020-03-23,Russia,,438,16.0,1
152179,2020-03-24,Russia,,495,22.0,1
152180,2020-03-25,Russia,,658,29.0,3
152181,2020-03-26,Russia,,840,38.0,3
152182,2020-03-27,Russia,,1036,45.0,4
152183,2020-03-28,Russia,,1264,49.0,4
152184,2020-03-29,Russia,,1534,64.0,8
152185,2020-03-30,Russia,,1836,66.0,9
152186,2020-03-31,Russia,,2337,121.0,17
152187,2020-04-01,Russia,,2777,190.0,24
152188,2020-04-02,Russia,,3548,235.0,30
152189,2020-04-03,Russia,,4149,281.0,34
152190,2020-04-04,Russia,,4731,333.0,43
152191,2020-04-05,Russia,,5389,355.0,45
152192,2020-04-06,Russia,,6343,406.0,47
152193,2020-04-07,Russia,,7497,494.0,58
152194,2020-04-08,Russia,,8672,580.0,63
152195,2020-04-09,Russia,,10131,698.0,76
152196,2020-04-10,Russia,,11917,795.0,94
152197,2020-04-11,Russia,,13584,1045.0,106
152198,2020-04-12,Russia,,15770,1291.0,130
152199,2020-04-13,Russia,,18328,1470.0,148
152200,2020-04-14,Russia,,21102,1694.0,170
152201,2020-04-15,Russia,,24490,1986.0,198
152202,2020-04-16,Russia,,27938,2304.0,232
152203,2020-04-17,Russia,,32008,2590.0,273
152204,2020-04-18,Russia,,36793,3057.0,313
152205,2020-04-19,Russia,,42853,3291.0,361
152206,2020-04-20,Russia,,47121,3446.0,405
152207,2020-04-21,Russia,,52763,3873.0,456
152208,2020-04-22,Russia,,57999,4420.0,513
152209,2020-04-23,Russia,,62773,4891.0,555
152210,2020-04-24,Russia,,68622,5568.0,615
152211,2020-04-25,Russia,,74588,6250.0,681
152212,2020-04-26,Russia,,80949,6767.0,747
152213,2020-04-27,Russia,,87147,7346.0,794
152214,2020-04-28,Russia,,93558,8456.0,867
152215,2020-04-29,Russia,,99399,10286.0,972
152216,2020-04-30,Russia,,106498,11619.0,1073
152217,2020-05-01,Russia,,114431,13220.0,1169
152218,2020-05-02,Russia,,124054,15013.0,1222
152219,2020-05-03,Russia,,134687,16639.0,1280
152220,2020-05-04,Russia,,145268,18095.0,1356
152221,2020-05-05,Russia,,155370,19865.0,1451
152222,2020-05-06,Russia,,165929,21327.0,1537
152223,2020-05-07,Russia,,177160,23803.0,1625
152224,2020-05-08,Russia,,187859,26608.0,1723
152225,2020-05-09,Russia,,198676,31916.0,1827
152226,2020-05-10,Russia,,209688,34306.0,1915
152227,2020-05-11,Russia,,221344,39801.0,2009
152228,2020-05-12,Russia,,232243,43512.0,2116
152229,2020-05-13,Russia,,242271,48003.0,2212
152230,2020-05-14,Russia,,252245,53530.0,2305
152231,2020-05-15,Russia,,262843,58226.0,2418
152232,2020-05-16,Russia,,272043,63166.0,2537
152818,2020-01-22,Rwanda,,0,0.0,0
152819,2020-01-23,Rwanda,,0,0.0,0
152820,2020-01-24,Rwanda,,0,0.0,0
152821,2020-01-25,Rwanda,,0,0.0,0
152822,2020-01-26,Rwanda,,0,0.0,0
152823,2020-01-27,Rwanda,,0,0.0,0
152824,2020-01-28,Rwanda,,0,0.0,0
152825,2020-01-29,Rwanda,,0,0.0,0
152826,2020-01-30,Rwanda,,0,0.0,0
152827,2020-01-31,Rwanda,,0,0.0,0
152828,2020-02-01,Rwanda,,0,0.0,0
152829,2020-02-02,Rwanda,,0,0.0,0
152830,2020-02-03,Rwanda,,0,0.0,0
152831,2020-02-04,Rwanda,,0,0.0,0
152832,2020-02-05,Rwanda,,0,0.0,0
152833,2020-02-06,Rwanda,,0,0.0,0
152834,2020-02-07,Rwanda,,0,0.0,0
152835,2020-02-08,Rwanda,,0,0.0,0
152836,2020-02-09,Rwanda,,0,0.0,0
152837,2020-02-10,Rwanda,,0,0.0,0
152838,2020-02-11,Rwanda,,0,0.0,0
152839,2020-02-12,Rwanda,,0,0.0,0
152840,2020-02-13,Rwanda,,0,0.0,0
152841,2020-02-14,Rwanda,,0,0.0,0
152842,2020-02-15,Rwanda,,0,0.0,0
152843,2020-02-16,Rwanda,,0,0.0,0
152844,2020-02-17,Rwanda,,0,0.0,0
152845,2020-02-18,Rwanda,,0,0.0,0
152846,2020-02-19,Rwanda,,0,0.0,0
152847,2020-02-20,Rwanda,,0,0.0,0
152848,2020-02-21,Rwanda,,0,0.0,0
152849,2020-02-22,Rwanda,,0,0.0,0
152850,2020-02-23,Rwanda,,0,0.0,0
152851,2020-02-24,Rwanda,,0,0.0,0
152852,2020-02-25,Rwanda,,0,0.0,0
152853,2020-02-26,Rwanda,,0,0.0,0
152854,2020-02-27,Rwanda,,0,0.0,0
152855,2020-02-28,Rwanda,,0,0.0,0
152856,2020-02-29,Rwanda,,0,0.0,0
152857,2020-03-01,Rwanda,,0,0.0,0
152858,2020-03-02,Rwanda,,0,0.0,0
152859,2020-03-03,Rwanda,,0,0.0,0
152860,2020-03-04,Rwanda,,0,0.0,0
152861,2020-03-05,Rwanda,,0,0.0,0
152862,2020-03-06,Rwanda,,0,0.0,0
152863,2020-03-07,Rwanda,,0,0.0,0
152864,2020-03-08,Rwanda,,0,0.0,0
152865,2020-03-09,Rwanda,,0,0.0,0
152866,2020-03-10,Rwanda,,0,0.0,0
152867,2020-03-11,Rwanda,,0,0.0,0
152868,2020-03-12,Rwanda,,0,0.0,0
152869,2020-03-13,Rwanda,,0,0.0,0
152870,2020-03-14,Rwanda,,1,0.0,0
152871,2020-03-15,Rwanda,,1,0.0,0
152872,2020-03-16,Rwanda,,5,0.0,0
152873,2020-03-17,Rwanda,,7,0.0,0
152874,2020-03-18,Rwanda,,8,0.0,0
152875,2020-03-19,Rwanda,,8,0.0,0
152876,2020-03-20,Rwanda,,17,0.0,0
152877,2020-03-21,Rwanda,,17,0.0,0
152878,2020-03-22,Rwanda,,19,0.0,0
152879,2020-03-23,Rwanda,,36,0.0,0
152880,2020-03-24,Rwanda,,40,0.0,0
152881,2020-03-25,Rwanda,,41,0.0,0
152882,2020-03-26,Rwanda,,50,0.0,0
152883,2020-03-27,Rwanda,,54,0.0,0
152884,2020-03-28,Rwanda,,60,0.0,0
152885,2020-03-29,Rwanda,,70,0.0,0
152886,2020-03-30,Rwanda,,70,0.0,0
152887,2020-03-31,Rwanda,,75,0.0,0
152888,2020-04-01,Rwanda,,82,0.0,0
152889,2020-04-02,Rwanda,,84,0.0,0
152890,2020-04-03,Rwanda,,89,0.0,0
152891,2020-04-04,Rwanda,,102,0.0,0
152892,2020-04-05,Rwanda,,104,4.0,0
152893,2020-04-06,Rwanda,,105,4.0,0
152894,2020-04-07,Rwanda,,105,7.0,0
152895,2020-04-08,Rwanda,,110,7.0,0
152896,2020-04-09,Rwanda,,110,7.0,0
152897,2020-04-10,Rwanda,,118,7.0,0
152898,2020-04-11,Rwanda,,120,18.0,0
152899,2020-04-12,Rwanda,,126,25.0,0
152900,2020-04-13,Rwanda,,127,42.0,0
152901,2020-04-14,Rwanda,,134,49.0,0
152902,2020-04-15,Rwanda,,136,54.0,0
152903,2020-04-16,Rwanda,,138,60.0,0
152904,2020-04-17,Rwanda,,143,65.0,0
152905,2020-04-18,Rwanda,,144,69.0,0
152906,2020-04-19,Rwanda,,147,76.0,0
152907,2020-04-20,Rwanda,,147,76.0,0
152908,2020-04-21,Rwanda,,150,84.0,0
152909,2020-04-22,Rwanda,,153,84.0,0
152910,2020-04-23,Rwanda,,154,87.0,0
152911,2020-04-24,Rwanda,,176,87.0,0
152912,2020-04-25,Rwanda,,183,88.0,0
152913,2020-04-26,Rwanda,,191,92.0,0
152914,2020-04-27,Rwanda,,207,93.0,0
152915,2020-04-28,Rwanda,,212,95.0,0
152916,2020-04-29,Rwanda,,225,98.0,0
152917,2020-04-30,Rwanda,,243,104.0,0
152918,2020-05-01,Rwanda,,249,109.0,0
152919,2020-05-02,Rwanda,,255,120.0,0
152920,2020-05-03,Rwanda,,259,124.0,0
152921,2020-05-04,Rwanda,,261,128.0,0
152922,2020-05-05,Rwanda,,261,129.0,0
152923,2020-05-06,Rwanda,,268,130.0,0
152924,2020-05-07,Rwanda,,271,133.0,0
152925,2020-05-08,Rwanda,,273,136.0,0
152926,2020-05-09,Rwanda,,280,140.0,0
152927,2020-05-10,Rwanda,,284,140.0,0
152928,2020-05-11,Rwanda,,285,150.0,0
152929,2020-05-12,Rwanda,,286,153.0,0
152930,2020-05-13,Rwanda,,287,164.0,0
152931,2020-05-14,Rwanda,,287,168.0,0
152932,2020-05-15,Rwanda,,287,177.0,0
152933,2020-05-16,Rwanda,,289,178.0,0
153519,2020-01-22,Saint Kitts and Nevis,,0,0.0,0
153520,2020-01-23,Saint Kitts and Nevis,,0,0.0,0
153521,2020-01-24,Saint Kitts and Nevis,,0,0.0,0
153522,2020-01-25,Saint Kitts and Nevis,,0,0.0,0
153523,2020-01-26,Saint Kitts and Nevis,,0,0.0,0
153524,2020-01-27,Saint Kitts and Nevis,,0,0.0,0
153525,2020-01-28,Saint Kitts and Nevis,,0,0.0,0
153526,2020-01-29,Saint Kitts and Nevis,,0,0.0,0
153527,2020-01-30,Saint Kitts and Nevis,,0,0.0,0
153528,2020-01-31,Saint Kitts and Nevis,,0,0.0,0
153529,2020-02-01,Saint Kitts and Nevis,,0,0.0,0
153530,2020-02-02,Saint Kitts and Nevis,,0,0.0,0
153531,2020-02-03,Saint Kitts and Nevis,,0,0.0,0
153532,2020-02-04,Saint Kitts and Nevis,,0,0.0,0
153533,2020-02-05,Saint Kitts and Nevis,,0,0.0,0
153534,2020-02-06,Saint Kitts and Nevis,,0,0.0,0
153535,2020-02-07,Saint Kitts and Nevis,,0,0.0,0
153536,2020-02-08,Saint Kitts and Nevis,,0,0.0,0
153537,2020-02-09,Saint Kitts and Nevis,,0,0.0,0
153538,2020-02-10,Saint Kitts and Nevis,,0,0.0,0
153539,2020-02-11,Saint Kitts and Nevis,,0,0.0,0
153540,2020-02-12,Saint Kitts and Nevis,,0,0.0,0
153541,2020-02-13,Saint Kitts and Nevis,,0,0.0,0
153542,2020-02-14,Saint Kitts and Nevis,,0,0.0,0
153543,2020-02-15,Saint Kitts and Nevis,,0,0.0,0
153544,2020-02-16,Saint Kitts and Nevis,,0,0.0,0
153545,2020-02-17,Saint Kitts and Nevis,,0,0.0,0
153546,2020-02-18,Saint Kitts and Nevis,,0,0.0,0
153547,2020-02-19,Saint Kitts and Nevis,,0,0.0,0
153548,2020-02-20,Saint Kitts and Nevis,,0,0.0,0
153549,2020-02-21,Saint Kitts and Nevis,,0,0.0,0
153550,2020-02-22,Saint Kitts and Nevis,,0,0.0,0
153551,2020-02-23,Saint Kitts and Nevis,,0,0.0,0
153552,2020-02-24,Saint Kitts and Nevis,,0,0.0,0
153553,2020-02-25,Saint Kitts and Nevis,,0,0.0,0
153554,2020-02-26,Saint Kitts and Nevis,,0,0.0,0
153555,2020-02-27,Saint Kitts and Nevis,,0,0.0,0
153556,2020-02-28,Saint Kitts and Nevis,,0,0.0,0
153557,2020-02-29,Saint Kitts and Nevis,,0,0.0,0
153558,2020-03-01,Saint Kitts and Nevis,,0,0.0,0
153559,2020-03-02,Saint Kitts and Nevis,,0,0.0,0
153560,2020-03-03,Saint Kitts and Nevis,,0,0.0,0
153561,2020-03-04,Saint Kitts and Nevis,,0,0.0,0
153562,2020-03-05,Saint Kitts and Nevis,,0,0.0,0
153563,2020-03-06,Saint Kitts and Nevis,,0,0.0,0
153564,2020-03-07,Saint Kitts and Nevis,,0,0.0,0
153565,2020-03-08,Saint Kitts and Nevis,,0,0.0,0
153566,2020-03-09,Saint Kitts and Nevis,,0,0.0,0
153567,2020-03-10,Saint Kitts and Nevis,,0,0.0,0
153568,2020-03-11,Saint Kitts and Nevis,,0,0.0,0
153569,2020-03-12,Saint Kitts and Nevis,,0,0.0,0
153570,2020-03-13,Saint Kitts and Nevis,,0,0.0,0
153571,2020-03-14,Saint Kitts and Nevis,,0,0.0,0
153572,2020-03-15,Saint Kitts and Nevis,,0,0.0,0
153573,2020-03-16,Saint Kitts and Nevis,,0,0.0,0
153574,2020-03-17,Saint Kitts and Nevis,,0,0.0,0
153575,2020-03-18,Saint Kitts and Nevis,,0,0.0,0
153576,2020-03-19,Saint Kitts and Nevis,,0,0.0,0
153577,2020-03-20,Saint Kitts and Nevis,,0,0.0,0
153578,2020-03-21,Saint Kitts and Nevis,,0,0.0,0
153579,2020-03-22,Saint Kitts and Nevis,,0,0.0,0
153580,2020-03-23,Saint Kitts and Nevis,,0,0.0,0
153581,2020-03-24,Saint Kitts and Nevis,,0,0.0,0
153582,2020-03-25,Saint Kitts and Nevis,,2,0.0,0
153583,2020-03-26,Saint Kitts and Nevis,,2,0.0,0
153584,2020-03-27,Saint Kitts and Nevis,,2,0.0,0
153585,2020-03-28,Saint Kitts and Nevis,,2,0.0,0
153586,2020-03-29,Saint Kitts and Nevis,,2,0.0,0
153587,2020-03-30,Saint Kitts and Nevis,,7,0.0,0
153588,2020-03-31,Saint Kitts and Nevis,,8,0.0,0
153589,2020-04-01,Saint Kitts and Nevis,,8,0.0,0
153590,2020-04-02,Saint Kitts and Nevis,,9,0.0,0
153591,2020-04-03,Saint Kitts and Nevis,,9,0.0,0
153592,2020-04-04,Saint Kitts and Nevis,,9,0.0,0
153593,2020-04-05,Saint Kitts and Nevis,,10,0.0,0
153594,2020-04-06,Saint Kitts and Nevis,,10,0.0,0
153595,2020-04-07,Saint Kitts and Nevis,,11,0.0,0
153596,2020-04-08,Saint Kitts and Nevis,,11,0.0,0
153597,2020-04-09,Saint Kitts and Nevis,,11,0.0,0
153598,2020-04-10,Saint Kitts and Nevis,,12,0.0,0
153599,2020-04-11,Saint Kitts and Nevis,,12,0.0,0
153600,2020-04-12,Saint Kitts and Nevis,,12,0.0,0
153601,2020-04-13,Saint Kitts and Nevis,,12,0.0,0
153602,2020-04-14,Saint Kitts and Nevis,,14,0.0,0
153603,2020-04-15,Saint Kitts and Nevis,,14,0.0,0
153604,2020-04-16,Saint Kitts and Nevis,,14,0.0,0
153605,2020-04-17,Saint Kitts and Nevis,,14,0.0,0
153606,2020-04-18,Saint Kitts and Nevis,,14,0.0,0
153607,2020-04-19,Saint Kitts and Nevis,,14,0.0,0
153608,2020-04-20,Saint Kitts and Nevis,,15,0.0,0
153609,2020-04-21,Saint Kitts and Nevis,,15,0.0,0
153610,2020-04-22,Saint Kitts and Nevis,,15,1.0,0
153611,2020-04-23,Saint Kitts and Nevis,,15,1.0,0
153612,2020-04-24,Saint Kitts and Nevis,,15,2.0,0
153613,2020-04-25,Saint Kitts and Nevis,,15,2.0,0
153614,2020-04-26,Saint Kitts and Nevis,,15,2.0,0
153615,2020-04-27,Saint Kitts and Nevis,,15,2.0,0
153616,2020-04-28,Saint Kitts and Nevis,,15,4.0,0
153617,2020-04-29,Saint Kitts and Nevis,,15,4.0,0
153618,2020-04-30,Saint Kitts and Nevis,,15,6.0,0
153619,2020-05-01,Saint Kitts and Nevis,,15,8.0,0
153620,2020-05-02,Saint Kitts and Nevis,,15,8.0,0
153621,2020-05-03,Saint Kitts and Nevis,,15,8.0,0
153622,2020-05-04,Saint Kitts and Nevis,,15,8.0,0
153623,2020-05-05,Saint Kitts and Nevis,,15,12.0,0
153624,2020-05-06,Saint Kitts and Nevis,,15,12.0,0
153625,2020-05-07,Saint Kitts and Nevis,,15,12.0,0
153626,2020-05-08,Saint Kitts and Nevis,,15,13.0,0
153627,2020-05-09,Saint Kitts and Nevis,,15,14.0,0
153628,2020-05-10,Saint Kitts and Nevis,,15,14.0,0
153629,2020-05-11,Saint Kitts and Nevis,,15,14.0,0
153630,2020-05-12,Saint Kitts and Nevis,,15,14.0,0
153631,2020-05-13,Saint Kitts and Nevis,,15,14.0,0
153632,2020-05-14,Saint Kitts and Nevis,,15,14.0,0
153633,2020-05-15,Saint Kitts and Nevis,,15,14.0,0
153634,2020-05-16,Saint Kitts and Nevis,,15,14.0,0
154220,2020-01-22,Saint Lucia,,0,0.0,0
154221,2020-01-23,Saint Lucia,,0,0.0,0
154222,2020-01-24,Saint Lucia,,0,0.0,0
154223,2020-01-25,Saint Lucia,,0,0.0,0
154224,2020-01-26,Saint Lucia,,0,0.0,0
154225,2020-01-27,Saint Lucia,,0,0.0,0
154226,2020-01-28,Saint Lucia,,0,0.0,0
154227,2020-01-29,Saint Lucia,,0,0.0,0
154228,2020-01-30,Saint Lucia,,0,0.0,0
154229,2020-01-31,Saint Lucia,,0,0.0,0
154230,2020-02-01,Saint Lucia,,0,0.0,0
154231,2020-02-02,Saint Lucia,,0,0.0,0
154232,2020-02-03,Saint Lucia,,0,0.0,0
154233,2020-02-04,Saint Lucia,,0,0.0,0
154234,2020-02-05,Saint Lucia,,0,0.0,0
154235,2020-02-06,Saint Lucia,,0,0.0,0
154236,2020-02-07,Saint Lucia,,0,0.0,0
154237,2020-02-08,Saint Lucia,,0,0.0,0
154238,2020-02-09,Saint Lucia,,0,0.0,0
154239,2020-02-10,Saint Lucia,,0,0.0,0
154240,2020-02-11,Saint Lucia,,0,0.0,0
154241,2020-02-12,Saint Lucia,,0,0.0,0
154242,2020-02-13,Saint Lucia,,0,0.0,0
154243,2020-02-14,Saint Lucia,,0,0.0,0
154244,2020-02-15,Saint Lucia,,0,0.0,0
154245,2020-02-16,Saint Lucia,,0,0.0,0
154246,2020-02-17,Saint Lucia,,0,0.0,0
154247,2020-02-18,Saint Lucia,,0,0.0,0
154248,2020-02-19,Saint Lucia,,0,0.0,0
154249,2020-02-20,Saint Lucia,,0,0.0,0
154250,2020-02-21,Saint Lucia,,0,0.0,0
154251,2020-02-22,Saint Lucia,,0,0.0,0
154252,2020-02-23,Saint Lucia,,0,0.0,0
154253,2020-02-24,Saint Lucia,,0,0.0,0
154254,2020-02-25,Saint Lucia,,0,0.0,0
154255,2020-02-26,Saint Lucia,,0,0.0,0
154256,2020-02-27,Saint Lucia,,0,0.0,0
154257,2020-02-28,Saint Lucia,,0,0.0,0
154258,2020-02-29,Saint Lucia,,0,0.0,0
154259,2020-03-01,Saint Lucia,,0,0.0,0
154260,2020-03-02,Saint Lucia,,0,0.0,0
154261,2020-03-03,Saint Lucia,,0,0.0,0
154262,2020-03-04,Saint Lucia,,0,0.0,0
154263,2020-03-05,Saint Lucia,,0,0.0,0
154264,2020-03-06,Saint Lucia,,0,0.0,0
154265,2020-03-07,Saint Lucia,,0,0.0,0
154266,2020-03-08,Saint Lucia,,0,0.0,0
154267,2020-03-09,Saint Lucia,,0,0.0,0
154268,2020-03-10,Saint Lucia,,0,0.0,0
154269,2020-03-11,Saint Lucia,,0,0.0,0
154270,2020-03-12,Saint Lucia,,0,0.0,0
154271,2020-03-13,Saint Lucia,,0,0.0,0
154272,2020-03-14,Saint Lucia,,1,0.0,0
154273,2020-03-15,Saint Lucia,,2,0.0,0
154274,2020-03-16,Saint Lucia,,2,0.0,0
154275,2020-03-17,Saint Lucia,,2,0.0,0
154276,2020-03-18,Saint Lucia,,2,0.0,0
154277,2020-03-19,Saint Lucia,,2,0.0,0
154278,2020-03-20,Saint Lucia,,2,0.0,0
154279,2020-03-21,Saint Lucia,,2,0.0,0
154280,2020-03-22,Saint Lucia,,2,0.0,0
154281,2020-03-23,Saint Lucia,,3,0.0,0
154282,2020-03-24,Saint Lucia,,3,0.0,0
154283,2020-03-25,Saint Lucia,,3,0.0,0
154284,2020-03-26,Saint Lucia,,3,0.0,0
154285,2020-03-27,Saint Lucia,,3,1.0,0
154286,2020-03-28,Saint Lucia,,3,1.0,0
154287,2020-03-29,Saint Lucia,,9,1.0,0
154288,2020-03-30,Saint Lucia,,9,1.0,0
154289,2020-03-31,Saint Lucia,,13,1.0,0
154290,2020-04-01,Saint Lucia,,13,1.0,0
154291,2020-04-02,Saint Lucia,,13,1.0,0
154292,2020-04-03,Saint Lucia,,13,1.0,0
154293,2020-04-04,Saint Lucia,,14,1.0,0
154294,2020-04-05,Saint Lucia,,14,1.0,0
154295,2020-04-06,Saint Lucia,,14,1.0,0
154296,2020-04-07,Saint Lucia,,14,1.0,0
154297,2020-04-08,Saint Lucia,,14,1.0,0
154298,2020-04-09,Saint Lucia,,14,1.0,0
154299,2020-04-10,Saint Lucia,,15,1.0,0
154300,2020-04-11,Saint Lucia,,15,1.0,0
154301,2020-04-12,Saint Lucia,,15,4.0,0
154302,2020-04-13,Saint Lucia,,15,4.0,0
154303,2020-04-14,Saint Lucia,,15,11.0,0
154304,2020-04-15,Saint Lucia,,15,11.0,0
154305,2020-04-16,Saint Lucia,,15,11.0,0
154306,2020-04-17,Saint Lucia,,15,11.0,0
154307,2020-04-18,Saint Lucia,,15,11.0,0
154308,2020-04-19,Saint Lucia,,15,11.0,0
154309,2020-04-20,Saint Lucia,,15,13.0,0
154310,2020-04-21,Saint Lucia,,15,13.0,0
154311,2020-04-22,Saint Lucia,,15,15.0,0
154312,2020-04-23,Saint Lucia,,15,15.0,0
154313,2020-04-24,Saint Lucia,,15,15.0,0
154314,2020-04-25,Saint Lucia,,15,15.0,0
154315,2020-04-26,Saint Lucia,,15,15.0,0
154316,2020-04-27,Saint Lucia,,15,15.0,0
154317,2020-04-28,Saint Lucia,,15,15.0,0
154318,2020-04-29,Saint Lucia,,17,15.0,0
154319,2020-04-30,Saint Lucia,,17,15.0,0
154320,2020-05-01,Saint Lucia,,17,15.0,0
154321,2020-05-02,Saint Lucia,,17,15.0,0
154322,2020-05-03,Saint Lucia,,18,15.0,0
154323,2020-05-04,Saint Lucia,,18,15.0,0
154324,2020-05-05,Saint Lucia,,18,15.0,0
154325,2020-05-06,Saint Lucia,,18,15.0,0
154326,2020-05-07,Saint Lucia,,18,17.0,0
154327,2020-05-08,Saint Lucia,,18,17.0,0
154328,2020-05-09,Saint Lucia,,18,17.0,0
154329,2020-05-10,Saint Lucia,,18,17.0,0
154330,2020-05-11,Saint Lucia,,18,17.0,0
154331,2020-05-12,Saint Lucia,,18,17.0,0
154332,2020-05-13,Saint Lucia,,18,18.0,0
154333,2020-05-14,Saint Lucia,,18,18.0,0
154334,2020-05-15,Saint Lucia,,18,18.0,0
